time,pair,EventType,description,direction,baseline_net_profit,baseline_volume,new_lot,total_scale,scaled_net_profit,running_balance,scaled_volume,ModeledSwap,CumulativeModeledSwap,BalanceAfterEvent
2026.02.09 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-08,buy,0.0,0.15,0.58,0.0,5.48,39588.7891,0.58,5.48,-4204.82,39588.7891
2026.02.09 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-08,buy,0.0,0.15,0.59,0.0,5.58,39594.3691,0.59,5.58,-4199.24,39594.3691
2026.02.09 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-08,buy,0.0,0.15,0.59,0.0,5.58,39599.9491,0.59,5.58,-4193.66,39599.9491
2026.02.09 08:00:50,EURUSD,deal_out,,out,76.7,0.53,1.18,2.226415,170.766,39770.7151,1.18,0.0,-4193.66,39770.7151
2026.02.10 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-09,buy,0.0,0.15,0.58,0.0,5.48,39776.1951,0.58,5.48,-4188.18,39776.1951
2026.02.10 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-09,buy,0.0,0.15,0.59,0.0,5.58,39781.7751,0.59,5.58,-4182.6,39781.7751
2026.02.10 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-09,buy,0.0,0.15,0.59,0.0,5.58,39787.3551,0.59,5.58,-4177.02,39787.3551
2026.02.10 20:00:00,GBPUSD,deal_in,,in,-1.05,0.11,0.56,5.090909,-5.3455,39782.0096,0.56,0.0,-4177.02,39782.0096
2026.02.10 20:30:23,GBPUSD,deal_out,,out,10.17,0.11,0.56,5.090909,51.7745,39833.7842,0.56,0.0,-4177.02,39833.7842
2026.02.11 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-10,buy,0.0,0.15,0.58,0.0,5.48,39839.2642,0.58,5.48,-4171.54,39839.2642
2026.02.11 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-10,buy,0.0,0.15,0.59,0.0,5.58,39844.8442,0.59,5.58,-4165.96,39844.8442
2026.02.11 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-10,buy,0.0,0.15,0.59,0.0,5.58,39850.4242,0.59,5.58,-4160.38,39850.4242
2026.02.11 02:00:01,EURUSD,deal_in,,in,-4.41,0.53,1.2,2.264151,-9.9849,39840.4393,1.2,0.0,-4160.38,39840.4393
2026.02.11 10:00:00,GBPUSD,deal_in,,in,-1.05,0.11,0.56,5.090909,-5.3455,39835.0938,0.56,0.0,-4160.38,39835.0938
2026.02.11 10:37:44,GBPUSD,deal_out,,out,10.06,0.11,0.56,5.090909,51.2145,39886.3084,0.56,0.0,-4160.38,39886.3084
2026.02.11 15:30:01,EURUSD,deal_out,,out,130.22,0.53,1.2,2.264151,294.8377,40181.1461,1.2,0.0,-4160.38,40181.1461
2026.02.11 16:00:00,EURUSD,deal_in,,in,-4.4,0.53,1.21,2.283019,-10.0453,40171.1008,1.21,0.0,-4160.38,40171.1008
2026.02.11 16:00:00,GBPUSD,deal_in,,in,-1.05,0.11,0.56,5.090909,-5.3455,40165.7554,0.56,0.0,-4160.38,40165.7554
2026.02.11 17:50:00,GBPUSD,deal_out,,out,10.72,0.11,0.56,5.090909,54.5745,40220.3299,0.56,0.0,-4160.38,40220.3299
2026.02.12 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-11,sell,0.0,0.53,1.21,0.0,2.29,40222.6199,1.21,2.29,-4158.09,40222.6199
2026.02.12 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-11,buy,0.0,0.15,0.58,0.0,5.48,40228.0999,0.58,5.48,-4152.61,40228.0999
2026.02.12 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-11,buy,0.0,0.15,0.59,0.0,5.58,40233.6799,0.59,5.58,-4147.03,40233.6799
2026.02.12 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-11,buy,0.0,0.15,0.59,0.0,5.58,40239.2599,0.59,5.58,-4141.45,40239.2599
2026.02.12 12:00:00,GBPUSD,deal_in,,in,-1.05,0.11,0.56,5.090909,-5.3455,40233.9145,0.56,0.0,-4141.45,40233.9145
2026.02.12 16:30:28,GBPUSD,deal_out,,out,10.28,0.11,0.56,5.090909,52.3345,40286.249,0.56,0.0,-4141.45,40286.249
2026.02.13 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-12,sell,0.0,0.53,1.21,0.0,2.29,40288.539,1.21,2.29,-4139.16,40288.539
2026.02.13 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-12,buy,0.0,0.15,0.58,0.0,5.48,40294.019,0.58,5.48,-4133.68,40294.019
2026.02.13 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-12,buy,0.0,0.15,0.59,0.0,5.58,40299.599,0.59,5.58,-4128.1,40299.599
2026.02.13 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-12,buy,0.0,0.15,0.59,0.0,5.58,40305.179,0.59,5.58,-4122.52,40305.179
2026.02.13 08:00:00,GBPUSD,deal_in,,in,-1.05,0.11,0.56,5.090909,-5.3455,40299.8336,0.56,0.0,-4122.52,40299.8336
2026.02.13 09:09:08,GBPUSD,deal_out,,out,9.95,0.11,0.56,5.090909,50.6545,40350.4881,0.56,0.0,-4122.52,40350.4881
2026.02.13 16:00:00,GBPUSD,deal_in,,in,-1.05,0.11,0.56,5.090909,-5.3455,40345.1426,0.56,0.0,-4122.52,40345.1426
2026.02.13 17:11:09,GBPUSD,deal_out,,out,10.06,0.11,0.56,5.090909,51.2145,40396.3572,0.56,0.0,-4122.52,40396.3572
2026.02.14 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-13,sell,0.0,0.53,1.21,0.0,2.29,40398.6472,1.21,2.29,-4120.23,40398.6472
2026.02.14 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-13,buy,0.0,0.15,0.58,0.0,5.48,40404.1272,0.58,5.48,-4114.75,40404.1272
2026.02.14 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-13,buy,0.0,0.15,0.59,0.0,5.58,40409.7072,0.59,5.58,-4109.17,40409.7072
2026.02.14 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-13,buy,0.0,0.15,0.59,0.0,5.58,40415.2872,0.59,5.58,-4103.59,40415.2872
2026.02.15 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-14,sell,0.0,0.53,1.21,0.0,2.29,40417.5772,1.21,2.29,-4101.3,40417.5772
2026.02.15 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-14,buy,0.0,0.15,0.58,0.0,5.48,40423.0572,0.58,5.48,-4095.82,40423.0572
2026.02.15 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-14,buy,0.0,0.15,0.59,0.0,5.58,40428.6372,0.59,5.58,-4090.24,40428.6372
2026.02.15 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-14,buy,0.0,0.15,0.59,0.0,5.58,40434.2172,0.59,5.58,-4084.66,40434.2172
2026.02.16 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-15,sell,0.0,0.53,1.21,0.0,2.29,40436.5072,1.21,2.29,-4082.37,40436.5072
2026.02.16 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-15,buy,0.0,0.15,0.58,0.0,5.48,40441.9872,0.58,5.48,-4076.89,40441.9872
2026.02.16 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-15,buy,0.0,0.15,0.59,0.0,5.58,40447.5672,0.59,5.58,-4071.31,40447.5672
2026.02.16 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-15,buy,0.0,0.15,0.59,0.0,5.58,40453.1472,0.59,5.58,-4065.73,40453.1472
2026.02.16 18:53:47,EURUSD,deal_out,,out,75.63,0.53,1.21,2.283019,172.6647,40625.8119,1.21,0.0,-4065.73,40625.8119
2026.02.16 20:00:12,EURUSD,deal_in,,in,-4.48,0.54,1.22,2.259259,-10.1215,40615.6904,1.22,0.0,-4065.73,40615.6904
2026.02.17 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-16,sell,0.0,0.54,1.22,0.0,2.31,40618.0004,1.22,2.31,-4063.42,40618.0004
2026.02.17 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-16,buy,0.0,0.15,0.58,0.0,5.48,40623.4804,0.58,5.48,-4057.94,40623.4804
2026.02.17 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-16,buy,0.0,0.15,0.59,0.0,5.58,40629.0604,0.59,5.58,-4052.36,40629.0604
2026.02.17 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-16,buy,0.0,0.15,0.59,0.0,5.58,40634.6404,0.59,5.58,-4046.78,40634.6404
2026.02.17 03:00:00,GBPUSD,deal_in,,in,-1.05,0.11,0.57,5.181818,-5.4409,40629.1995,0.57,0.0,-4046.78,40629.1995
2026.02.17 05:04:39,GBPUSD,deal_out,,out,10.39,0.11,0.57,5.181818,53.8391,40683.0386,0.57,0.0,-4046.78,40683.0386
2026.02.17 09:31:04,EURUSD,deal_out,,out,75.99,0.54,1.22,2.259259,171.6811,40854.7197,1.22,0.0,-4046.78,40854.7197
2026.02.17 23:00:00,EURUSD,deal_in,,in,-4.48,0.54,1.23,2.277778,-10.2044,40844.5153,1.23,0.0,-4046.78,40844.5153
2026.02.18 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-17,buy,0.0,0.54,1.23,0.0,-10.66,40833.8553,1.23,-10.66,-4057.44,40833.8553
2026.02.18 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-17,buy,0.0,0.15,0.58,0.0,5.48,40839.3353,0.58,5.48,-4051.96,40839.3353
2026.02.18 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-17,buy,0.0,0.15,0.59,0.0,5.58,40844.9153,0.59,5.58,-4046.38,40844.9153
2026.02.18 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-17,buy,0.0,0.15,0.59,0.0,5.58,40850.4953,0.59,5.58,-4040.8,40850.4953
2026.02.18 12:00:00,GBPUSD,deal_in,,in,-1.05,0.11,0.57,5.181818,-5.4409,40845.0544,0.57,0.0,-4040.8,40845.0544
2026.02.19 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-18,buy,0.0,0.54,1.23,0.0,-10.66,40834.3944,1.23,-10.66,-4051.46,40834.3944
2026.02.19 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2026-02-18,buy,0.0,0.11,0.57,0.0,-2.94,40831.4544,0.57,-2.94,-4054.4,40831.4544
2026.02.19 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-18,buy,0.0,0.15,0.58,0.0,5.48,40836.9344,0.58,5.48,-4048.92,40836.9344
2026.02.19 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-18,buy,0.0,0.15,0.59,0.0,5.58,40842.5144,0.59,5.58,-4043.34,40842.5144
2026.02.19 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-18,buy,0.0,0.15,0.59,0.0,5.58,40848.0944,0.59,5.58,-4037.76,40848.0944
2026.02.19 10:00:00,GBPUSD,deal_in,,in,-1.04,0.11,0.57,5.181818,-5.3891,40842.7053,0.57,0.0,-4037.76,40842.7053
2026.02.20 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-19,buy,0.0,0.54,1.23,0.0,-10.66,40832.0453,1.23,-10.66,-4048.42,40832.0453
2026.02.20 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2026-02-19,buy,0.0,0.11,0.57,0.0,-2.94,40829.1053,0.57,-2.94,-4051.36,40829.1053
2026.02.20 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2026-02-19,buy,0.0,0.11,0.57,0.0,-2.94,40826.1653,0.57,-2.94,-4054.3,40826.1653
2026.02.20 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-19,buy,0.0,0.15,0.58,0.0,5.48,40831.6453,0.58,5.48,-4048.82,40831.6453
2026.02.20 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-19,buy,0.0,0.15,0.59,0.0,5.58,40837.2253,0.59,5.58,-4043.24,40837.2253
2026.02.20 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-19,buy,0.0,0.15,0.59,0.0,5.58,40842.8053,0.59,5.58,-4037.66,40842.8053
2026.02.20 18:00:00,EURUSD,deal_in,,in,-4.46,0.54,1.23,2.277778,-10.1589,40832.6464,1.23,0.0,-4037.66,40832.6464
2026.02.21 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-20,buy,0.0,0.54,1.23,0.0,-10.66,40821.9864,1.23,-10.66,-4048.32,40821.9864
2026.02.21 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-20,buy,0.0,0.54,1.23,0.0,-10.66,40811.3264,1.23,-10.66,-4058.98,40811.3264
2026.02.21 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2026-02-20,buy,0.0,0.11,0.57,0.0,-2.94,40808.3864,0.57,-2.94,-4061.92,40808.3864
2026.02.21 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2026-02-20,buy,0.0,0.11,0.57,0.0,-2.94,40805.4464,0.57,-2.94,-4064.86,40805.4464
2026.02.21 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-20,buy,0.0,0.15,0.58,0.0,5.48,40810.9264,0.58,5.48,-4059.38,40810.9264
2026.02.21 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-20,buy,0.0,0.15,0.59,0.0,5.58,40816.5064,0.59,5.58,-4053.8,40816.5064
2026.02.21 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-20,buy,0.0,0.15,0.59,0.0,5.58,40822.0864,0.59,5.58,-4048.22,40822.0864
2026.02.22 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-21,buy,0.0,0.54,1.23,0.0,-10.66,40811.4264,1.23,-10.66,-4058.88,40811.4264
2026.02.22 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-21,buy,0.0,0.54,1.23,0.0,-10.66,40800.7664,1.23,-10.66,-4069.54,40800.7664
2026.02.22 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2026-02-21,buy,0.0,0.11,0.57,0.0,-2.94,40797.8264,0.57,-2.94,-4072.48,40797.8264
2026.02.22 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2026-02-21,buy,0.0,0.11,0.57,0.0,-2.94,40794.8864,0.57,-2.94,-4075.42,40794.8864
2026.02.22 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-21,buy,0.0,0.15,0.58,0.0,5.48,40800.3664,0.58,5.48,-4069.94,40800.3664
2026.02.22 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-21,buy,0.0,0.15,0.59,0.0,5.58,40805.9464,0.59,5.58,-4064.36,40805.9464
2026.02.22 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-21,buy,0.0,0.15,0.59,0.0,5.58,40811.5264,0.59,5.58,-4058.78,40811.5264
2026.02.23 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-22,buy,0.0,0.54,1.23,0.0,-10.66,40800.8664,1.23,-10.66,-4069.44,40800.8664
2026.02.23 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-22,buy,0.0,0.54,1.23,0.0,-10.66,40790.2064,1.23,-10.66,-4080.1,40790.2064
2026.02.23 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2026-02-22,buy,0.0,0.11,0.57,0.0,-2.94,40787.2664,0.57,-2.94,-4083.04,40787.2664
2026.02.23 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2026-02-22,buy,0.0,0.11,0.57,0.0,-2.94,40784.3264,0.57,-2.94,-4085.98,40784.3264
2026.02.23 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-22,buy,0.0,0.15,0.58,0.0,5.48,40789.8064,0.58,5.48,-4080.5,40789.8064
2026.02.23 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-22,buy,0.0,0.15,0.59,0.0,5.58,40795.3864,0.59,5.58,-4074.92,40795.3864
2026.02.23 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-22,buy,0.0,0.15,0.59,0.0,5.58,40800.9664,0.59,5.58,-4069.34,40800.9664
2026.02.24 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-23,buy,0.0,0.54,1.23,0.0,-10.66,40790.3064,1.23,-10.66,-4080.0,40790.3064
2026.02.24 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-23,buy,0.0,0.54,1.23,0.0,-10.66,40779.6464,1.23,-10.66,-4090.66,40779.6464
2026.02.24 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2026-02-23,buy,0.0,0.11,0.57,0.0,-2.94,40776.7064,0.57,-2.94,-4093.6,40776.7064
2026.02.24 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2026-02-23,buy,0.0,0.11,0.57,0.0,-2.94,40773.7664,0.57,-2.94,-4096.54,40773.7664
2026.02.24 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-23,buy,0.0,0.15,0.58,0.0,5.48,40779.2464,0.58,5.48,-4091.06,40779.2464
2026.02.24 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-23,buy,0.0,0.15,0.59,0.0,5.58,40784.8264,0.59,5.58,-4085.48,40784.8264
2026.02.24 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-23,buy,0.0,0.15,0.59,0.0,5.58,40790.4064,0.59,5.58,-4079.9,40790.4064
2026.02.25 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-24,buy,0.0,0.54,1.23,0.0,-10.66,40779.7464,1.23,-10.66,-4090.56,40779.7464
2026.02.25 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-24,buy,0.0,0.54,1.23,0.0,-10.66,40769.0864,1.23,-10.66,-4101.22,40769.0864
2026.02.25 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2026-02-24,buy,0.0,0.11,0.57,0.0,-2.94,40766.1464,0.57,-2.94,-4104.16,40766.1464
2026.02.25 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2026-02-24,buy,0.0,0.11,0.57,0.0,-2.94,40763.2064,0.57,-2.94,-4107.1,40763.2064
2026.02.25 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-24,buy,0.0,0.15,0.58,0.0,5.48,40768.6864,0.58,5.48,-4101.62,40768.6864
2026.02.25 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-24,buy,0.0,0.15,0.59,0.0,5.58,40774.2664,0.59,5.58,-4096.04,40774.2664
2026.02.25 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-24,buy,0.0,0.15,0.59,0.0,5.58,40779.8464,0.59,5.58,-4090.46,40779.8464
2026.02.25 19:02:05,GBPUSD,deal_out,,out,45.82,0.11,0.57,5.181818,237.4309,41017.2773,0.57,0.0,-4090.46,41017.2773
2026.02.25 19:02:05,GBPUSD,deal_out,,out,-25.24,0.11,0.57,5.181818,-130.7891,40886.4882,0.57,0.0,-4090.46,40886.4882
2026.02.26 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-25,buy,0.0,0.54,1.23,0.0,-10.66,40875.8282,1.23,-10.66,-4101.12,40875.8282
2026.02.26 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-25,buy,0.0,0.54,1.23,0.0,-10.66,40865.1682,1.23,-10.66,-4111.78,40865.1682
2026.02.26 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-25,buy,0.0,0.15,0.58,0.0,5.48,40870.6482,0.58,5.48,-4106.3,40870.6482
2026.02.26 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-25,buy,0.0,0.15,0.59,0.0,5.58,40876.2282,0.59,5.58,-4100.72,40876.2282
2026.02.26 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-25,buy,0.0,0.15,0.59,0.0,5.58,40881.8082,0.59,5.58,-4095.14,40881.8082
2026.02.26 11:00:00,GBPUSD,deal_in,,in,-1.04,0.11,0.57,5.181818,-5.3891,40876.4191,0.57,0.0,-4095.14,40876.4191
2026.02.26 17:24:53,GBPUSD,deal_out,,out,10.18,0.11,0.57,5.181818,52.7509,40929.17,0.57,0.0,-4095.14,40929.17
2026.02.27 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-26,buy,0.0,0.54,1.23,0.0,-10.66,40918.51,1.23,-10.66,-4105.8,40918.51
2026.02.27 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-26,buy,0.0,0.54,1.23,0.0,-10.66,40907.85,1.23,-10.66,-4116.46,40907.85
2026.02.27 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-26,buy,0.0,0.15,0.58,0.0,5.48,40913.33,0.58,5.48,-4110.98,40913.33
2026.02.27 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-26,buy,0.0,0.15,0.59,0.0,5.58,40918.91,0.59,5.58,-4105.4,40918.91
2026.02.27 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-26,buy,0.0,0.15,0.59,0.0,5.58,40924.49,0.59,5.58,-4099.82,40924.49
2026.02.28 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-27,buy,0.0,0.54,1.23,0.0,-10.66,40913.83,1.23,-10.66,-4110.48,40913.83
2026.02.28 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2026-02-27,buy,0.0,0.54,1.23,0.0,-10.66,40903.17,1.23,-10.66,-4121.14,40903.17
2026.02.28 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-27,buy,0.0,0.15,0.58,0.0,5.48,40908.65,0.58,5.48,-4115.66,40908.65
2026.02.28 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2026-02-27,buy,0.0,0.15,0.59,0.0,5.58,40914.23,0.59,5.58,-4110.08,40914.23
