time,pair,EventType,description,direction,baseline_net_profit,baseline_volume,new_lot,total_scale,scaled_net_profit,running_balance,scaled_volume,ModeledSwap,CumulativeModeledSwap,BalanceAfterEvent
2024.05.27 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-05-26,sell,0.0,0.27,0.44,0.0,-1.54,14556.0672,0.44,-1.54,-2049.58,14556.0672
2024.05.27 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-05-26,sell,0.0,0.09,0.21,0.0,-0.74,14555.3272,0.21,-0.74,-2050.32,14555.3272
2024.05.27 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-05-26,sell,0.0,0.09,0.21,0.0,-0.74,14554.5872,0.21,-0.74,-2051.06,14554.5872
2024.05.27 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-05-26,sell,0.0,0.09,0.2,0.0,-0.7,14553.8872,0.2,-0.7,-2051.76,14553.8872
2024.05.27 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-05-26,sell,0.0,0.1,0.2,0.0,-0.7,14553.1872,0.2,-0.7,-2052.46,14553.1872
2024.05.27 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-05-26,sell,0.0,0.1,0.2,0.0,-0.7,14552.4872,0.2,-0.7,-2053.16,14552.4872
2024.05.27 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-05-26,sell,0.0,0.1,0.2,0.0,-0.7,14551.7872,0.2,-0.7,-2053.86,14551.7872
2024.05.28 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2024-05-27,buy,0.0,0.07,0.18,0.0,-0.63,14551.1572,0.18,-0.63,-2054.49,14551.1572
2024.05.28 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2024-05-27,buy,0.0,0.07,0.18,0.0,-0.63,14550.5272,0.18,-0.63,-2055.12,14550.5272
2024.05.28 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-05-27,sell,0.0,0.27,0.44,0.0,-1.54,14548.9872,0.44,-1.54,-2056.66,14548.9872
2024.05.28 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-05-27,sell,0.0,0.27,0.44,0.0,-1.54,14547.4472,0.44,-1.54,-2058.2,14547.4472
2024.05.28 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-05-27,sell,0.0,0.27,0.44,0.0,-1.54,14545.9072,0.44,-1.54,-2059.74,14545.9072
2024.05.28 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-05-27,sell,0.0,0.09,0.21,0.0,-0.74,14545.1672,0.21,-0.74,-2060.48,14545.1672
2024.05.28 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-05-27,sell,0.0,0.09,0.21,0.0,-0.74,14544.4272,0.21,-0.74,-2061.22,14544.4272
2024.05.28 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-05-27,sell,0.0,0.09,0.2,0.0,-0.7,14543.7272,0.2,-0.7,-2061.92,14543.7272
2024.05.28 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-05-27,sell,0.0,0.1,0.2,0.0,-0.7,14543.0272,0.2,-0.7,-2062.62,14543.0272
2024.05.28 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-05-27,sell,0.0,0.1,0.2,0.0,-0.7,14542.3272,0.2,-0.7,-2063.32,14542.3272
2024.05.28 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-05-27,sell,0.0,0.1,0.2,0.0,-0.7,14541.6272,0.2,-0.7,-2064.02,14541.6272
2024.05.29 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2024-05-28,buy,0.0,0.07,0.18,0.0,-0.63,14540.9972,0.18,-0.63,-2064.65,14540.9972
2024.05.29 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2024-05-28,buy,0.0,0.07,0.18,0.0,-0.63,14540.3672,0.18,-0.63,-2065.28,14540.3672
2024.05.29 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-05-28,sell,0.0,0.27,0.44,0.0,-1.54,14538.8272,0.44,-1.54,-2066.82,14538.8272
2024.05.29 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-05-28,sell,0.0,0.27,0.44,0.0,-1.54,14537.2872,0.44,-1.54,-2068.36,14537.2872
2024.05.29 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-05-28,sell,0.0,0.27,0.44,0.0,-1.54,14535.7472,0.44,-1.54,-2069.9,14535.7472
2024.05.29 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-05-28,sell,0.0,0.09,0.21,0.0,-0.74,14535.0072,0.21,-0.74,-2070.64,14535.0072
2024.05.29 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-05-28,sell,0.0,0.09,0.21,0.0,-0.74,14534.2672,0.21,-0.74,-2071.38,14534.2672
2024.05.29 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-05-28,sell,0.0,0.09,0.2,0.0,-0.7,14533.5672,0.2,-0.7,-2072.08,14533.5672
2024.05.29 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-05-28,sell,0.0,0.1,0.2,0.0,-0.7,14532.8672,0.2,-0.7,-2072.78,14532.8672
2024.05.29 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-05-28,sell,0.0,0.1,0.2,0.0,-0.7,14532.1672,0.2,-0.7,-2073.48,14532.1672
2024.05.29 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-05-28,sell,0.0,0.1,0.2,0.0,-0.7,14531.4672,0.2,-0.7,-2074.18,14531.4672
2024.05.30 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2024-05-29,buy,0.0,0.07,0.18,0.0,-0.63,14530.8372,0.18,-0.63,-2074.81,14530.8372
2024.05.30 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2024-05-29,buy,0.0,0.07,0.18,0.0,-0.63,14530.2072,0.18,-0.63,-2075.44,14530.2072
2024.05.30 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-05-29,sell,0.0,0.27,0.44,0.0,-1.54,14528.6672,0.44,-1.54,-2076.98,14528.6672
2024.05.30 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-05-29,sell,0.0,0.27,0.44,0.0,-1.54,14527.1272,0.44,-1.54,-2078.52,14527.1272
2024.05.30 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-05-29,sell,0.0,0.27,0.44,0.0,-1.54,14525.5872,0.44,-1.54,-2080.06,14525.5872
2024.05.30 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-05-29,sell,0.0,0.09,0.21,0.0,-0.74,14524.8472,0.21,-0.74,-2080.8,14524.8472
2024.05.30 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-05-29,sell,0.0,0.09,0.21,0.0,-0.74,14524.1072,0.21,-0.74,-2081.54,14524.1072
2024.05.30 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-05-29,sell,0.0,0.09,0.2,0.0,-0.7,14523.4072,0.2,-0.7,-2082.24,14523.4072
2024.05.30 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-05-29,sell,0.0,0.1,0.2,0.0,-0.7,14522.7072,0.2,-0.7,-2082.94,14522.7072
2024.05.30 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-05-29,sell,0.0,0.1,0.2,0.0,-0.7,14522.0072,0.2,-0.7,-2083.64,14522.0072
2024.05.30 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-05-29,sell,0.0,0.1,0.2,0.0,-0.7,14521.3072,0.2,-0.7,-2084.34,14521.3072
2024.05.31 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2024-05-30,buy,0.0,0.07,0.18,0.0,-0.63,14520.6772,0.18,-0.63,-2084.97,14520.6772
2024.05.31 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2024-05-30,buy,0.0,0.07,0.18,0.0,-0.63,14520.0472,0.18,-0.63,-2085.6,14520.0472
2024.05.31 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-05-30,sell,0.0,0.27,0.44,0.0,-1.54,14518.5072,0.44,-1.54,-2087.14,14518.5072
2024.05.31 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-05-30,sell,0.0,0.27,0.44,0.0,-1.54,14516.9672,0.44,-1.54,-2088.68,14516.9672
2024.05.31 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-05-30,sell,0.0,0.27,0.44,0.0,-1.54,14515.4272,0.44,-1.54,-2090.22,14515.4272
2024.05.31 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-05-30,sell,0.0,0.09,0.21,0.0,-0.74,14514.6872,0.21,-0.74,-2090.96,14514.6872
2024.05.31 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-05-30,sell,0.0,0.09,0.21,0.0,-0.74,14513.9472,0.21,-0.74,-2091.7,14513.9472
2024.05.31 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-05-30,sell,0.0,0.09,0.2,0.0,-0.7,14513.2472,0.2,-0.7,-2092.4,14513.2472
2024.05.31 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-05-30,sell,0.0,0.1,0.2,0.0,-0.7,14512.5472,0.2,-0.7,-2093.1,14512.5472
2024.05.31 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-05-30,sell,0.0,0.1,0.2,0.0,-0.7,14511.8472,0.2,-0.7,-2093.8,14511.8472
2024.05.31 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-05-30,sell,0.0,0.1,0.2,0.0,-0.7,14511.1472,0.2,-0.7,-2094.5,14511.1472
2024.06.01 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2024-05-31,buy,0.0,0.07,0.18,0.0,-0.63,14510.5172,0.18,-0.63,-2095.13,14510.5172
2024.06.01 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2024-05-31,buy,0.0,0.07,0.18,0.0,-0.63,14509.8872,0.18,-0.63,-2095.76,14509.8872
2024.06.01 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-05-31,sell,0.0,0.27,0.44,0.0,-1.54,14508.3472,0.44,-1.54,-2097.3,14508.3472
2024.06.01 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-05-31,sell,0.0,0.27,0.44,0.0,-1.54,14506.8072,0.44,-1.54,-2098.84,14506.8072
2024.06.01 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-05-31,sell,0.0,0.27,0.44,0.0,-1.54,14505.2672,0.44,-1.54,-2100.38,14505.2672
2024.06.01 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-05-31,sell,0.0,0.09,0.21,0.0,-0.74,14504.5272,0.21,-0.74,-2101.12,14504.5272
2024.06.01 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-05-31,sell,0.0,0.09,0.21,0.0,-0.74,14503.7872,0.21,-0.74,-2101.86,14503.7872
2024.06.01 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-05-31,sell,0.0,0.09,0.2,0.0,-0.7,14503.0872,0.2,-0.7,-2102.56,14503.0872
2024.06.01 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-05-31,sell,0.0,0.1,0.2,0.0,-0.7,14502.3872,0.2,-0.7,-2103.26,14502.3872
2024.06.01 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-05-31,sell,0.0,0.1,0.2,0.0,-0.7,14501.6872,0.2,-0.7,-2103.96,14501.6872
2024.06.01 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-05-31,sell,0.0,0.1,0.2,0.0,-0.7,14500.9872,0.2,-0.7,-2104.66,14500.9872
2024.06.02 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2024-06-01,buy,0.0,0.07,0.18,0.0,-0.63,14500.3572,0.18,-0.63,-2105.29,14500.3572
2024.06.02 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2024-06-01,buy,0.0,0.07,0.18,0.0,-0.63,14499.7272,0.18,-0.63,-2105.92,14499.7272
2024.06.02 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-06-01,sell,0.0,0.27,0.44,0.0,-1.54,14498.1872,0.44,-1.54,-2107.46,14498.1872
2024.06.02 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-06-01,sell,0.0,0.27,0.44,0.0,-1.54,14496.6472,0.44,-1.54,-2109.0,14496.6472
2024.06.02 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-06-01,sell,0.0,0.27,0.44,0.0,-1.54,14495.1072,0.44,-1.54,-2110.54,14495.1072
2024.06.02 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-01,sell,0.0,0.09,0.21,0.0,-0.74,14494.3672,0.21,-0.74,-2111.28,14494.3672
2024.06.02 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-01,sell,0.0,0.09,0.21,0.0,-0.74,14493.6272,0.21,-0.74,-2112.02,14493.6272
2024.06.02 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-01,sell,0.0,0.09,0.2,0.0,-0.7,14492.9272,0.2,-0.7,-2112.72,14492.9272
2024.06.02 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-01,sell,0.0,0.1,0.2,0.0,-0.7,14492.2272,0.2,-0.7,-2113.42,14492.2272
2024.06.02 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-01,sell,0.0,0.1,0.2,0.0,-0.7,14491.5272,0.2,-0.7,-2114.12,14491.5272
2024.06.02 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-01,sell,0.0,0.1,0.2,0.0,-0.7,14490.8272,0.2,-0.7,-2114.82,14490.8272
2024.06.03 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2024-06-02,buy,0.0,0.07,0.18,0.0,-0.63,14490.1972,0.18,-0.63,-2115.45,14490.1972
2024.06.03 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2024-06-02,buy,0.0,0.07,0.18,0.0,-0.63,14489.5672,0.18,-0.63,-2116.08,14489.5672
2024.06.03 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-06-02,sell,0.0,0.27,0.44,0.0,-1.54,14488.0272,0.44,-1.54,-2117.62,14488.0272
2024.06.03 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-06-02,sell,0.0,0.27,0.44,0.0,-1.54,14486.4872,0.44,-1.54,-2119.16,14486.4872
2024.06.03 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2024-06-02,sell,0.0,0.27,0.44,0.0,-1.54,14484.9472,0.44,-1.54,-2120.7,14484.9472
2024.06.03 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-02,sell,0.0,0.09,0.21,0.0,-0.74,14484.2072,0.21,-0.74,-2121.44,14484.2072
2024.06.03 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-02,sell,0.0,0.09,0.21,0.0,-0.74,14483.4672,0.21,-0.74,-2122.18,14483.4672
2024.06.03 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2024-06-02,sell,0.0,0.09,0.2,0.0,-0.7,14482.7672,0.2,-0.7,-2122.88,14482.7672
2024.06.03 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2024-06-02,sell,0.0,0.1,0.2,0.0,-0.7,14482.0672,0.2,-0.7,-2123.58,14482.0672
